movie_title,release_year,movie_release_date,mins_into_movie,artist_name,song_title,scene_description,in_trailer,worldwide_gross,domestic_gross,foreign_gross,whatsong_movie_relevance_score,song_spotify_uri,song_apple_music_url,whatsong_contributor_user_id,whatsong_movie_id,whatsong_artist_id,whatsong_song_id,entry_id
127 Hours,2010,2010-11-11,74.0,A.R. Rahmann,Liberation,Aron breaks his arm several times and starts to cut into it with his blunt knife.,,60738797.0,18335230.0,42403567.0,22.388035,,http://geo.music.apple.com/us/album/liberation/id399794003?i=399794098,5.0,757,6574,11389,12129
127 Hours,2010,2010-11-11,82.0,Sigur Rós,Festival,After Aron drinks water from the bottom of the canyon. He starts making his way back and finds other people. A helicopter comes to rescue him.,,60738797.0,18335230.0,42403567.0,22.388035,spotify:track:38EYeox46Rnh5TLCzCJr7u,http://geo.music.apple.com/us/album/festival/id399794003?i=399794103,5.0,757,7888,11387,12132
127 Hours,2010,2010-11-11,,Hoagy Carmichael and Frank Loesser,Heart and Soul,,,60738797.0,18335230.0,42403567.0,22.388035,spotify:track:4DhKS4SLFBR6jxWgJVDxkx,http://geo.music.apple.com/us/album/heart-and-soul/id454936796?i=454936803,5.0,757,1366,1820,56285
Hot Tub Time Machine,2010,2010-03-26,0.0,Men Without Hats,The Safety Dance,They walk into the lodge and start to get suspicious about what year it is.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:5ZpDiWqCG93McsnuHu9uCR,http://geo.music.apple.com/us/album/the-safety-dance/id367919319?i=367919351,5.0,618,4558,12367,10305
Hot Tub Time Machine,2010,2010-03-26,1.0,Autograph,Turn Up the Radio,First song during opening credits. ,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:5EJzzEbCjWUc4HFmt9Jzok,http://geo.music.apple.com/us/album/turn-up-the-radio/id219135323?i=219135330,5.0,618,5617,9341,55865
Hot Tub Time Machine,2010,2010-03-26,2.0,Perfect,Heaven's Sake,Playing in the background at 'Sup Dawg',,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:5IplFcwInpa280hhABzxct,http://geo.music.apple.com/us/album/heavens-sake-featured-in-hot/id428502482?i=428502568,5.0,618,5659,9421,55868
Hot Tub Time Machine,2010,2010-03-26,3.0,Cham Pain,My Block,"Jacob is playing second life on his laptop in the basement when Adam (Cusack) comes down
",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:1hEQpTyUy5iyvVcG8QkkKZ,http://geo.music.apple.com/us/album/my-block/id212819228?i=212820514,5.0,618,5336,13895,14267
Hot Tub Time Machine,2010,2010-03-26,4.0,Ken Tamplin,About to Burst,Lou is driving home and then crashes in his garage.,,64735752.0,50287556.0,14448196.0,33.076942,,,5.0,618,4323,9422,10302
Hot Tub Time Machine,2010,2010-03-26,5.0,Mötley Crüe,Home Sweet Home,"Lou sings this song in the car in the garage while revving the car.
",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:4zXvB4MoQD8onk0NCZbeHG,https://geo.music.apple.com/us/album/home-sweet-home/1242663669?i=1242664281,43497.0,618,7175,259984,14264
Hot Tub Time Machine,2010,2010-03-26,10.0,Ocha la Rocha,Occam's Razor,Playing in the car ride down to Kodiak valley.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:6tiAZFUDjn5MgwD5ueu9uD,http://geo.music.apple.com/us/album/occams-razor/id353922513?i=353922528,5.0,618,5661,9424,55870
Hot Tub Time Machine,2010,2010-03-26,15.0,The Ultra-Infidels,Cubicle,They're sitting at the table playing quarters. Lou is calling for a prostitute. ,,64735752.0,50287556.0,14448196.0,33.076942,,,5.0,618,5662,9425,10301
Hot Tub Time Machine,2010,2010-03-26,18.0,Public Enemy,Louder Than a Bomb,They're drinking in the hot tub. ,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:1iiTKuQDqx7z5T6MoLcQDo,https://geo.music.apple.com/us/album/louder-than-a-bomb/id124017?i=123997,5.0,618,1736,41253,10303
Hot Tub Time Machine,2010,2010-03-26,19.0,Motley Crue,Kickstart My Heart,They all go skiing before falling off the edge.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:42v9l3Nc8U2CZ7ZYS8n7BU,http://geo.music.apple.com/us/album/kickstart-my-heart/id283529281?i=283529292,5.0,618,3953,6563,55869
Hot Tub Time Machine,2010,2010-03-26,22.0,Scritti Politti,Perfect Way,The ski back to the ski lodge and notice a guy on a massive cellular phone.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:4f79zDW0EEn7ahOTjiNUn6,https://geo.music.apple.com/us/album/perfect-way/1139092963?i=1139092976&uo=4,5.0,618,5283,275300,10300
Hot Tub Time Machine,2010,2010-03-26,23.0,Nu Shooz,I Can't Wait,The track plays as Nick starts runnin' out of the ski Lodge after he asks the lady 'What color is M.Jackson',,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:044fQJmT2fZUYcA3BnaOL2,https://geo.music.apple.com/us/album/i-cant-wait/id730507538?i=730508969,5.0,618,639,59676,10308
Hot Tub Time Machine,2010,2010-03-26,32.0,INXS,What You Need,They run into Jacobs mum in the ski lodge.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:04EnF5C2HvYZfGu64Bng7I,http://geo.music.apple.com/us/album/what-you-need/id6758546?i=6758664,5.0,618,1842,12378,10304
Hot Tub Time Machine,2010,2010-03-26,35.0,David Bowie,Modern Love,Playing in Jenny's room when Adam visits her.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:7LyIoUsiMtelB1I0I4drEF,https://geo.music.apple.com/us/album/modern-love/id697650603?i=697651693,5.0,618,200,76540,10306
Hot Tub Time Machine,2010,2010-03-26,37.0,BulletBoys,Smooth Up In Ya,Playing at the bar on stage when Nick says 'he cant remember the last time he saw you guys',,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:5QoTdzVSygZB3SRxgFUANZ,http://geo.music.apple.com/us/album/smooth-up-in-ya/id300947134?i=300947149,5.0,618,5199,9429,55874
Hot Tub Time Machine,2010,2010-03-26,38.0,Salt-N-Pepa,Push It,Nick has sex with Tara in the bath tub.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:0TT7wJiEYD5GAeJfSR1ETX,https://geo.music.apple.com/us/album/push-it/id272737905?i=272738758,43497.0,618,27103,85912,10309
Hot Tub Time Machine,2010,2010-03-26,40.0,Poison,Talk Dirty To Me,"Lou tells the girl he got hit by a truck. Playing at the poison concert, Nick is with Jenny.",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:473dVAB97y06dfl6OBb1uj,https://geo.music.apple.com/us/album/talk-dirty-to-me/id715750234?i=715750443,5.0,618,3450,70954,10307
Hot Tub Time Machine,2010,2010-03-26,42.0,Animotion,Obsession,The girl puts ice on Lou's head. Lou and Jacob debate whether or not to have sex with her.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:3N7GqZMpZJW69Te1bfUTc3,https://music.apple.com/us/album/obsession/1443936826?i=1443936838,46424.0,618,3316,4820,55875
Hot Tub Time Machine,2010,2010-03-26,44.0,Foreigner,I Want to Know What Love Is,Lou changes the song in the room. He tells him to look at his penis. ,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:4QDWJB6azxmAl2FdgeUhw9,http://geo.music.apple.com/us/album/i-want-to-know-what-love-is/id284531685?i=284531789,5.0,618,3377,16932,55873
Hot Tub Time Machine,2010,2010-03-26,45.0,Posion,Cry Tough,The track performed at the Poison show when jacob meets Adam and Jenny,,64735752.0,50287556.0,14448196.0,33.076942,,http://geo.music.apple.com/us/album/cry-tough/id254242268?i=254243453,5.0,618,3314,9430,55872
Hot Tub Time Machine,2010,2010-03-26,49.0,Echo & The Bunnymen,Bring On the Dancing Horses,Playing at the bar when Jenny breaks up with Adam.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:5uh98HlgvoJd2zRWAduj2Y,https://music.apple.com/us/album/bring-on-the-dancing-horses/31740160?i=31740184,46424.0,618,7879,34126,10310
Hot Tub Time Machine,2010,2010-03-26,51.0,Motley Crue,Keep Your Eye On the Money,Playing at the pub/bar while Lou and Nick are playing pool.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:4aROtCclVqmswam5RWF1kz,http://geo.music.apple.com/us/album/keep-your-eye-on-the-money/id283255817?i=283255823,5.0,618,3953,9431,55876
Hot Tub Time Machine,2010,2010-03-26,52.0,Cutting Crew,(I Just) Died In Your Arms,Adam is depressed in his room writing break up poetry. Jacob finds him smoking weed.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:0YPXkQthLWrhNGoKTbwCJ8,https://geo.music.apple.com/us/album/i-just-died-in-your-arms-tonight/id724154362?i=724154480,43497.0,618,2417,203806,10315
Hot Tub Time Machine,2010,2010-03-26,54.0,Static Revenger ft. Luciana,Skin I'm In,Adam is telling the hotel assistant/bellhop he's going to lose one of his arms. They start joking around about losing arms.,,64735752.0,50287556.0,14448196.0,33.076942,,,5.0,618,5664,9433,10311
Hot Tub Time Machine,2010,2010-03-26,57.0,The English Beat,Save It For Later,Adam and April break into the house to eat food and drink wine.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:5rBOBI3INEw0u0rwNNGib5,https://music.apple.com/us/album/save-it-for-later/1440930567?i=1440931041,46424.0,618,3831,16871,55877
Hot Tub Time Machine,2010,2010-03-26,59.0,Spandau Ballet,True - Single Edit,"Adam and April sit on the kitchen counter and talk. They start to kiss.
",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:6eDYgjKl4vUgRusxb7THDu,https://music.apple.com/us/album/true/693097094?i=693097096,5.0,618,7327,51657,14269
Hot Tub Time Machine,2010,2010-03-26,60.0,Craig Robinson,Jessie's Girl,"The first song Nick sings on stage at the pub.
",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:26uWmuxy24CrPAI6cpaCWQ,https://geo.music.apple.com/us/album/jessies-girl/id359746323?i=359746731,5.0,618,8121,13900,14266
Hot Tub Time Machine,2010,2010-03-26,63.0,The Replacements,I Will Dare,"Nick and Lou are sitting at the bar talking about future ideas. Twitter, match.com, Zach Efron, Prius.",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:77EwrXeCpbMMlWHqhdeFxJ,http://geo.music.apple.com/us/album/i-will-dare/id162563989?i=162563992,5.0,618,530,19379,55878
Hot Tub Time Machine,2010,2010-03-26,66.0,Craig Robinson & the Nasty Delicious,Careless Whisper,"When Nick flashes back to performing on stage.
",,64735752.0,50287556.0,14448196.0,33.076942,,,5.0,618,8120,13899,14268
Hot Tub Time Machine,2010,2010-03-26,68.0,Craig Robinson,Let's Get It Started,"Nick's second song he plays from the future.
",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:3cjIjpHUwAWhwdfXivhi1E,https://geo.music.apple.com/us/album/lets-get-it-started/id359746323?i=359746799,5.0,618,8121,13901,14271
Hot Tub Time Machine,2010,2010-03-26,71.0,Newton Talks,Blind Man,Playing in the bar after Nick's performance.,,64735752.0,50287556.0,14448196.0,33.076942,,,5.0,618,5665,9435,10313
Hot Tub Time Machine,2010,2010-03-26,76.0,New Order,Bizarre Love Triangle,"They drive to the party house to find the energy drink Chernobyly.
",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:2UhY7bWv6KHOqgvuf0RRvz,http://geo.music.apple.com/us/album/bizarre-love-triangle-album/id57707799?i=57707767,5.0,618,315,13054,56508
Hot Tub Time Machine,2010,2010-03-26,81.0,Enrique Iglesias,Hero,"Lou fights the ski patrol guy, he jumps up and throws a punch but misses in slow motion.
",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:24Gxm7Eh7tO83E26LG0CsY,https://geo.music.apple.com/us/album/hero/id110436?i=110416,5.0,618,8122,71021,14270
Hot Tub Time Machine,2010,2010-03-26,82.0,The Little Wands,Yes Man,"when lou kinda pounces suddenly onto blaine, the sky patrol guy during the fight
",,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:1qndK8IPqyGvSpjviDXfss,http://geo.music.apple.com/us/album/yes-man-featured-in-hot-tub/id428502482?i=428502603,5.0,618,5660,13894,56507
Hot Tub Time Machine,2010,2010-03-26,90.0,Talking Heads,Once in a Lifetime,They return home in the present. Adam finds himself with April. They all have lunch together at the end of the movie.,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:1Tr4K5MU5XYE44umXGDndd,https://geo.music.apple.com/us/album/once-in-a-lifetime/id20833651?i=20833675,5.0,618,446,35776,10312
Hot Tub Time Machine,2010,2010-03-26,,David Rose,The Stripper,,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:57kFkrxZb3LzwDtcFQ05fl,https://music.apple.com/us/album/the-stripper/1443749753?i=1443749945,46424.0,618,5365,8827,55871
Hot Tub Time Machine,2010,2010-03-26,,The Little Wands,Mystery,,,64735752.0,50287556.0,14448196.0,33.076942,,,5.0,618,5660,9423,10299
Hot Tub Time Machine,2010,2010-03-26,,Jake Monaco,Bar Bet,,,64735752.0,50287556.0,14448196.0,33.076942,,,5.0,618,5663,9432,10314
Hot Tub Time Machine,2010,2010-03-26,,The Jerry Ross Symposium,Venus,,,64735752.0,50287556.0,14448196.0,33.076942,spotify:track:6kJNblkL2hxhENc2sAFwC2,http://geo.music.apple.com/us/album/venus/id128515513?i=128515646,5.0,618,8119,13897,14262
Morning Glory,2010,2010-11-10,2.0,Joss Stone,Free Me,First song during opening credits. Becky wakes up early and drives to work.,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:3Xt1rww1XMkh0qrUieRF1I,https://geo.music.apple.com/us/album/free-me/id713041603?i=713041728,5.0,712,4358,52552,11720
Morning Glory,2010,2010-11-10,8.0,Colin Hay,Waiting For My Real Life To Begin,After Becky (Rachel McAdams) is fired. Montage as she arrives home and tries to find a new job..,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:14Yt3KfCCbtpgUkKPgKJMc,https://geo.music.apple.com/us/album/waiting-for-my-real-life-to/id65116418?i=65116322,5.0,712,2165,52502,11726
Morning Glory,2010,2010-11-10,9.0,Joss Stone,Incredible,Becky is offered a new job and rushes to get to the interview.,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:3OSqmV1UmZgaynX4igMhZc,http://geo.music.apple.com/us/album/incredible/id378146906?i=378147173,5.0,712,4358,10835,56092
Morning Glory,2010,2010-11-10,14.0,Paolo Nutini,New Shoes,Becky gets the job and gets a new apartment. Montage as she packs up and moves. ,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:4I6ElLnGD4lnO0DVjxZsvb,http://geo.music.apple.com/us/album/new-shoes/id213008576?i=213008991,5.0,712,3613,9789,56091
Morning Glory,2010,2010-11-10,34.0,Michael Buble,Stuck In The Middle With You - Bonus Track,Mike (Harrison Ford) and Colleen (Diane Keaton) pose for a photo shoot after they start working with each other.,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:3PTLQBIsI2tXKsv7zAfxaw,,5.0,712,773,12212,12784
Morning Glory,2010,2010-11-10,40.0,Colbie Caillat,Don't Hold Me Down,Playing in the bar as Adam (Patrick Wilson) and Becky have a beer together. Becky leaves promptly.,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:7wITAFYYbfwQwpqiC9Zgdn,http://geo.music.apple.com/us/album/dont-hold-me-down-bonus-track/id325979086?i=325980138,5.0,712,441,10837,56090
Morning Glory,2010,2010-11-10,48.0,Imelda May,Johnny Got A Boom Boom,Becky leaves Adam's house in a rush after they realize Mike is on a bender and out getting drunk before her first day.,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:1LRCCvucMksncuUk7h7g9e,http://geo.music.apple.com/us/album/johnny-got-boom-boom-radio/id441867276?i=441867302,5.0,712,6361,10838,56089
Morning Glory,2010,2010-11-10,51.0,Hoagy Carmichael,Two Sleepy People,Becky (McAdams) stays at Mike's (Ford) house to make sure he makes it into work the next day. She falls asleep though.,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:5EEICEBR5MSoY4hcrTu56n,http://geo.music.apple.com/us/album/two-sleepy-people/id349256758?i=349256925,5.0,712,1700,10839,56093
Morning Glory,2010,2010-11-10,57.0,Kodaly Quartet,Finale from String Quartet in B-Flat Major,During their first news broadcast.,,60040976.0,31011732.0,29029244.0,25.225956,,,5.0,712,2387,10840,11729
Morning Glory,2010,2010-11-10,61.0,The Weepies,Same Changes,Becky walks to work in the morning across the bridge after sleeping with Adam.,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:77S2sDvz1yLf0zE0hL0ZEZ,http://geo.music.apple.com/us/album/same-changes/id398922307?i=398922308,5.0,712,3374,10841,56094
Morning Glory,2010,2010-11-10,75.0,50 Cent,Candy Shop,They manage to get 50 Cent to sing live on 'Daybreak'.,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:5D2mYZuzcgjpchVY1pmTPh,https://geo.music.apple.com/us/album/candy-shop/48504116?i=48504172,43495.0,712,3875,239458,12781
Morning Glory,2010,2010-11-10,76.0,"Pyotr Ilyich Tchaikovsky, London Symphony Orchestra & Pierre Monteux",Dance of the Sugar-Plum Fairy,The ratings start going up as Colleen dances on air with children.,,60040976.0,31011732.0,29029244.0,25.225956,,,5.0,712,1710,10842,11727
Morning Glory,2010,2010-11-10,81.0,Corinne Bailey Rae,Are You Here,After the fight where Becky walks out on Adam (Patrick Wilson) because she's sick of feeling guilty about her work. ,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:1U5SMhoc8hyQRzP1PHgR7R,http://geo.music.apple.com/us/album/are-you-here/id395096832?i=395096834,5.0,712,2324,10843,56095
Morning Glory,2010,2010-11-10,99.0,Newton Faulkner,Gone in the Morning,Becky walks out on the Today show interview and runs back to Daybreak while Mike is cooking his omelette. ,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:3DaDo2JmQKcxIsYXJVQBAC,http://geo.music.apple.com/us/album/gone-in-the-morning/id278750546?i=278750581,5.0,712,5560,10844,56097
Morning Glory,2010,2010-11-10,101.0,Natasha Bedingfield,Strip Me,End of the movie after Becky returns to the Daybreak show. First song during end credits.,,60040976.0,31011732.0,29029244.0,25.225956,spotify:track:0Dz9ltKSmPwSsjN8j5waNv,http://geo.music.apple.com/us/album/strip-me/id391804674?i=391804681,5.0,712,6362,10845,56096
Morning Glory,2010,2010-11-10,,Ray Yates,Open Spaces 4,,,60040976.0,31011732.0,29029244.0,25.225956,,,5.0,712,6360,10836,11728
Cop Out,2010,2010-02-26,0.0,Beastie Boys,No Sleep till Brooklyn,"Opening scene, first song. Jimmy (Bruce Willis) and Paul (Tracy Morgan) are walking through the office.",,55611001.0,44875481.0,10735520.0,20.509872,spotify:track:1DqLFLiQEIE48jCm5RXoRA,https://geo.music.apple.com/us/album/no-sleep-till-brooklyn/id5805839?i=5805819,5.0,579,452,8777,9564
Cop Out,2010,2010-02-26,3.0,Stu Phillips,Knight Rider,Paul's ringtone in the interrogation room.,,55611001.0,44875481.0,10735520.0,20.509872,spotify:track:2MMHkea0ubFSHfwr6y7tuV,,5.0,579,5337,8778,9567
Cop Out,2010,2010-02-26,8.0,Eric B. & Rakim,Follow the Leader,Paul is chasing after Juan Diaz in the mobile phone costume. Jimmy follows in the car.,,55611001.0,44875481.0,10735520.0,20.509872,spotify:track:5Y5PqfBY68ffRMe7k5Xr8P,,5.0,579,10889,8779,9565
Cop Out,2010,2010-02-26,22.0,Poison,Every Rose Has Its Thorn,Montage. Paul and Jimmy go to their houses at night after being suspended. Paul thinks his wife is cheating on him.,,55611001.0,44875481.0,10735520.0,20.509872,spotify:track:2IJzqbcbQZjcca53yGkX7t,https://geo.music.apple.com/us/album/every-rose-has-its-thorn/id715750234?i=715750580,5.0,579,3450,64905,9562
Cop Out,2010,2010-02-26,25.0,Run-DMC,King of Rock,Paul opens the box and removes a teddy bear to monitor and survey Debbie.,,55611001.0,44875481.0,10735520.0,20.509872,spotify:track:3pBPBNwTy2XRVSBehnbWj1,,5.0,579,7968,8780,9561
