__typename,id,song_id,episode_id,scene_description,time_description,played_count,user_scene_id,user_time_id,user_song_id,ts_id,ts_link,ts_thumbnail,song___typename,song_name,song_artist_id,song_artist_name,song_artist_slug,song_previewUrl,song_spotifyImg300,song_spotifyImg64,song_spotifyUri,song_appleMusicUrl,song_appleMusicPreviewUrl,song_youtube_id,song_about,song_releaseYear,song_contributor_user_id
SongToEpisodeType,113613.0,666901.0,141887.0,Frank waits at the dinner table for Bill.,25.0,58.0,163677.0,163677.0,163677.0,,,,SongType,Invited,427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/c3c5ad94ab44f1dee1d1b61f4609de9be1678e65?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:1M9pbKaLoE8i1U5w4G2lHV,https://music.apple.com/us/album/invited/1673140222?i=1673140517,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/f7/98/e5/f798e5b1-640d-282c-4fff-67ea88fad005/mzaf_13614298840772347195.plus.aac.p.m4a,x4KRALhZqnE,,,163677.0
SongToEpisodeType,113256.0,665772.0,141887.0,Frank plays piano and sings this song.,29.0,46.0,163677.0,163677.0,163677.0,,,,SongType,Long Long Time,213291.0,Murray Bartlett,Murray-Bartlett,,,,,,,,,,163677.0
SongToEpisodeType,113257.0,665773.0,141887.0,Bill plays piano and sings this song.,31.0,39.0,163677.0,163677.0,163677.0,,,,SongType,Long Long Time,213292.0,Nick Offerman,Nick-Offerman,,,,,,,,,,163677.0
SongToEpisodeType,113612.0,666900.0,141887.0,Bill goes upstairs to take a shower.,33.0,48.0,163677.0,163677.0,163677.0,,,,SongType,There Is No Girl,427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/ac33149e5abced0ab5dc904786eea426036caa23?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:54Ybc5gEmC1Vdm2hqazAr1,https://music.apple.com/us/album/there-is-no-girl/1673140222?i=1673140519,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/9d/07/98/9d0798db-c326-53c7-47cd-f2ad072cf8a7/mzaf_10758321359589221426.plus.aac.p.m4a,LhN3mpKOlls,,,163677.0
SongToEpisodeType,113255.0,665771.0,141887.0,Bill and Frank eat strawberries.,43.0,112.0,163677.0,163677.0,163677.0,,,,SongType,It Can't Last,427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/ade7f99df1ee13d126e8a0fdbc11a6612d5ce3e8?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e026582b0de8c4acde5f02f4f51,https://i.scdn.co/image/ab67616d000048516582b0de8c4acde5f02f4f51,spotify:track:5aWsp08r0De8hxXPKWbx0C,https://music.apple.com/us/album/it-cant-last/1517883607?i=1517883624,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/55/4b/4e/554b4ef7-6ea2-1c99-bed0-91b7863ebb4e/mzaf_12940640624214439032.plus.aac.p.m4a,QTGdpUHE0jM,,,163677.0
SongToEpisodeType,113610.0,666898.0,141887.0,Raiders try to break onto Bill and Frank's property. Bill fights back.,45.0,37.0,163677.0,163677.0,163677.0,,,,SongType,Raiders,213649.0,David Fleming,David-Fleming,https://p.scdn.co/mp3-preview/08c1ac2212ab83271d28770a513aea9ecec2eea7?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:4Voe2eKl4bIx1mJqXpQZQa,https://music.apple.com/us/album/raiders/1673140222?i=1673140521,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/fe/2b/8a/fe2b8ace-dac3-7e40-957c-6a76b38dfe19/mzaf_7685866161542915838.plus.aac.p.m4a,p0-MPfT5rrs,,,163677.0
SongToEpisodeType,113611.0,666899.0,141887.0,Frank treats Bill's wounds.,46.0,28.0,163677.0,163677.0,163677.0,,,,SongType,Longing,427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/8f5a143fb651d424d898eb5945046bbe7aaf2c9b?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:0pvR6pWkGrO0lYGtFV1Dvi,https://music.apple.com/us/album/longing/1673140222?i=1673140523,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/d8/1d/c4/d81dc42d-413d-29d9-3a69-039dfe9e2d97/mzaf_9932143631769504035.plus.aac.p.m4a,RXVHsBxawrE,,,163677.0
SongToEpisodeType,113259.0,236677.0,141887.0,Bill and Frank spend the day together.,54.0,94.0,163677.0,163677.0,163677.0,,,,SongType,On the Nature of Daylight,136201.0,Max Richter Orchestra & Lorenz Dangel,Max-Richter-Orchestra-and-Lorenz-Dangel,https://p.scdn.co/mp3-preview/85b3c51bdb98e1141d213e69c64806f29e1a6e58?cid=e65ec55f845b4bd8b08cb0e85acb1d7d,,,spotify:track:7j4G2lqrTZdDlHgR27A9r3,https://geo.music.apple.com/us/album/on-the-nature-of-daylight/865892281?i=865892296,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music4/v4/8d/b1/7e/8db17ed7-2957-0eb9-65d3-10bc459798a7/mzaf_4376854688634636795.plus.aac.p.m4a,rVN1B-tUpgs,,,43497.0
SongToEpisodeType,113254.0,665770.0,141887.0,Bill and Frank leave the dining table to go to bed.,61.0,113.0,163677.0,163677.0,163677.0,,,,SongType,Vanishing Grace (Childhood),427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/5a6e97a86cdf8dec2ff41586b0caabb9774ea47c?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0268e5e7cc9256ca8c0917a9dd,https://i.scdn.co/image/ab67616d0000485168e5e7cc9256ca8c0917a9dd,spotify:track:3DMLISDQgfwws7KpbCm2LI,https://music.apple.com/us/album/vanishing-grace-childhood/655118434?i=655119120,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/3d/21/b3/3d21b3a2-ff7e-d4f2-bb95-90e1bce5c9a6/mzaf_14341056432349474341.plus.aac.p.m4a,csJkzpNAFQo,,,163677.0
SongToEpisodeType,113608.0,666896.0,141887.0,Ellie finds a letter from Bill.,64.0,35.0,163677.0,163677.0,163677.0,,,,SongType,All Gone (Purpose),427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/ab4201b624c71e3a42170217e8ea65cf2fa3f465?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:0KepE4aUzFvhHimdbXFmPR,https://music.apple.com/us/album/all-gone-purpose/1673140222?i=1673140530,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/6f/39/24/6f3924e9-343b-90a5-f19f-2b6981a4d21c/mzaf_15386173280660877251.plus.aac.p.m4a,Tae4Fa2_xVQ,,,163677.0
SongToEpisodeType,113252.0,274270.0,141887.0,Joel and Ellie look around in Bill's basement.,70.0,152.0,163677.0,163677.0,163677.0,,,,SongType,Chains of Love,6097.0,Erasure,Erasure,https://p.scdn.co/mp3-preview/c27c0945ea91e0ffcf38942a14d11721739eb6ee?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02d615508c02a9b0dfa55e7497,https://i.scdn.co/image/ab67616d00004851d615508c02a9b0dfa55e7497,spotify:track:1I0qu4PsBjAHfJHy9wy5AA,https://music.apple.com/us/album/chains-of-love/332852548?i=332852867,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/61/28/70/6128701f-f87e-c103-ae52-497d656a9fe2/mzaf_4439546591762298428.plus.aac.p.m4a,V9QPcouMSAg,,,46424.0
SongToEpisodeType,113607.0,666895.0,141887.0,Joel and Ellie gather supplies.,71.0,33.0,163677.0,163677.0,163677.0,,,,SongType,Stockpile,427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/8eea4c6902e2f5b987e0c29af7a5a2e1096a90e9?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:6yFIspNCKGI6pPfTOUYGjl,https://music.apple.com/us/album/stockpile/1673140222?i=1673140544,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/2c/c6/d3/2cc6d37e-9024-8af1-c427-63e400f16b92/mzaf_14647977835210592773.plus.aac.p.m4a,tKtDpQp9wbM,,,163677.0
SongToEpisodeType,113253.0,235575.0,141887.0,Joel and Ellie leave Bill and Frank. This song plays in their car off a cassette tape.,73.0,124.0,163677.0,163677.0,163677.0,63e5645ad22a322c9c14c001,https://share.tunespotter.com/R6JaLA4gaDb,spot/63e5645ad22a322c9c14c001/thumbnail/1675977818628,SongType,Long Long Time,1624.0,Linda Ronstadt,Linda-Ronstadt,,,,spotify:track:1khA4hwhZD4HMecyE1e9U1,https://geo.music.apple.com/us/album/long-long-time/728256978?i=728257244,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music4/v4/d8/49/da/d849da1e-b9b2-b0c9-022a-bd46f4962ac7/mzaf_4920956183397981506.plus.aac.p.m4a,GKAtM9xS-fA,,,5.0
SongToEpisodeType,72973.0,201053.0,119238.0,,,1780.0,,,5.0,,,,SongType,Put Your Hands Up,26828.0,The Struts,The-Struts,https://p.scdn.co/mp3-preview/2ac4613acd191543c973103e22307c292ce9fb24,https://i.scdn.co/image/ab67616d00001e0201f3658257e1ac12b24f3d02,https://i.scdn.co/image/ab67616d0000485101f3658257e1ac12b24f3d02,spotify:track:49fONhkSrZYSsBe3HqCLfm,https://geo.music.apple.com/us/album/put-your-hands-up/id1139070231?i=1139070238,http://audio.itunes.apple.com/apple-assets-us-std-000001/AudioPreview60/v4/de/3b/2d/de3b2d74-7575-75ed-bbd6-585bb9c3660c/mzaf_4729161715087374669.plus.aac.p.m4a,oGkQN99HQSA,,,43497.0
SongToEpisodeType,72974.0,618226.0,119238.0,,,1451.0,,,5.0,,,,SongType,Diamond Dogs - 2016 Remaster,200.0,David Bowie,David-Bowie,https://p.scdn.co/mp3-preview/d13ca077ba5363a8f22ff2c88996e2a1e7fef43f?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02ad22c83a6e1567f8453c32b3,https://i.scdn.co/image/ab67616d00001e02ad22c83a6e1567f8453c32b3,spotify:track:7Lk0PQDl3jtOr0UoZmQPhs,https://music.apple.com/us/album/diamond-dogs/697240443?i=697240814,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/15/c8/17/15c817fa-dfc1-c324-a1e1-e10c44c729c7/mzaf_10467973456597770567.plus.aac.p.m4a,OTIsnYPG4lU,,,5.0
SongToEpisodeType,91451.0,642947.0,119238.0,,,1246.0,,,171889.0,,,,SongType,Dad & Darts ,198605.0,Marcus Mumford,Marcus-Mumford,,,,,https://music.apple.com/us/album/dad-darts/1534329356?i=1534330185,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/f6/c3/a7/f6c3a793-2af5-9bf9-aef9-b51842646356/mzaf_11923772660326537296.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,112909.0,72134.0,141795.0,Sarah is cooking breakfast when Joel comes downstairs and sits with her.,2.0,199.0,5.0,5.0,5.0,,,,SongType,Tomorrow,293.0,Avril Lavigne,Avril-Lavigne,https://p.scdn.co/mp3-preview/75e0923cc0c24167cd1c03d871e8f45dcbc538dc,https://i.scdn.co/image/89cfeeb1db8f972a0a53cf48f14728723508fcea,https://i.scdn.co/image/89cfeeb1db8f972a0a53cf48f14728723508fcea,spotify:track:1T0Dv84b0Za7FoLcoeajgh,https://geo.music.apple.com/us/album/tomorrow/id315025768?i=315025835,http://a211.phobos.apple.com/us/r1000/070/Music/0f/f5/65/mzm.mmrdkymt.aac.p.m4a,ONLr-zweXH0,,,5.0
SongToEpisodeType,112910.0,273296.0,141795.0,"Joel and Tommy discuss the cementing job that is going to run late, as Sarah worries that they won't make it home in time for Joel's birthday.",4.0,165.0,5.0,5.0,5.0,,,,SongType,White Flag,1132.0,Dido,Dido,https://p.scdn.co/mp3-preview/078d3e8584d6a4575e4a59c23a2a02fe495d1dff?cid=e65ec55f845b4bd8b08cb0e85acb1d7d,https://i.scdn.co/image/ab67616d00001e0230e165a27ff94cce9e91b7f2,https://i.scdn.co/image/ab67616d00001e0230e165a27ff94cce9e91b7f2,spotify:track:3adnLFXKO5rC1lhUNSeg3N,https://music.apple.com/us/album/white-flag/292025797?i=292025812&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/b1/c4/aa/mzm.hmyvdzut.aac.p.m4a,Z0z9BawyNLQ,,,5.0
SongToEpisodeType,113620.0,666924.0,141795.0,Sarah finds a switchblade in Joel's dresser.,8.0,94.0,163677.0,163677.0,163677.0,,,,SongType,Reflections,427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/4c5f7d2df76514b7990a6013aef1ca427c187507?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:3dqolcvYNg0QofPi5OgYSl,https://music.apple.com/us/album/reflections/1673140222?i=1673140224,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/bf/50/a2/bf50a241-1587-2af4-0bb8-7426038f9811/mzaf_9489479311662998880.plus.aac.p.m4a,7w-QSk479bE,,,163677.0
SongToEpisodeType,112911.0,665273.0,141795.0,Lone Star Watch & Jewelry,10.0,142.0,163677.0,163677.0,5.0,,,,SongType,I Can't Believe You're Back,213140.0,Jad Mhanna,Jad-Mhanna,https://p.scdn.co/mp3-preview/930027bd474cd4e3085566d2784b68c061922746?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02fd2d962b53d6d9c5342d6d7a,https://i.scdn.co/image/ab67616d00004851fd2d962b53d6d9c5342d6d7a,spotify:track:12GPgSZBgYkvzL11oJsSfc,,,ndpDxGcWoVU,,,5.0
SongToEpisodeType,113622.0,666925.0,141795.0,Twenty Years Later,34.0,67.0,163677.0,163677.0,163677.0,,,,SongType,The Quarantine Zone,427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/1f03a69ce42f082f8919aed200d517b1366b5393?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:746LA65NkR4lBTRmxXDxwX,https://music.apple.com/us/album/the-quarantine-zone/1673140222?i=1673140229,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/c6/da/b5/c6dab599-e9db-ff8f-b560-92268f038717/mzaf_13144898243514293183.plus.aac.p.m4a,8iV1rsatviM,,,163677.0
SongToEpisodeType,113624.0,666927.0,141795.0,Joel walks through the streets of the Quarantine Zone.,39.0,56.0,163677.0,163677.0,163677.0,,,,SongType,Forsaken,427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/7458c72c9de6c38ee44a4c859e1cecb187d1eb44?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:632EUtBelECssjKp9ZX1tL,https://music.apple.com/us/album/forsaken/1673140222?i=1673140232,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/d0/ed/00/d0ed0062-ed08-2aa2-1d75-851506ad7144/mzaf_7679905754808729879.plus.aac.p.m4a,0hzyYuv1hBQ,,,163677.0
SongToEpisodeType,112796.0,631919.0,141795.0,Song comes over the radio in Joel's apartment and the end credits role.,79.0,216.0,175719.0,175719.0,175719.0,63c9b4f877f153a950b52478,https://share.tunespotter.com/AJu0JA4gaDb,spot/63c9b4f877f153a950b52478/thumbnail/1674163448799,SongType,Never Let Me Down Again - 2006 Remaster,5096.0,Depeche Mode,Depeche-Mode,https://p.scdn.co/mp3-preview/9f0c88d8209c52b1f83fe9a257f5d44edf5176b4?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02da32a1816a110aae5a4ecea0,https://i.scdn.co/image/ab67616d00004851da32a1816a110aae5a4ecea0,spotify:track:2H1BmB1b6Px9KJXIUpD03u,https://music.apple.com/us/album/never-let-me-down-again/203880450?i=203881428,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/99/45/bb/9945bb7c-874b-4820-8a84-5c11d1f4e749/mzaf_14432963853255356055.plus.aac.p.m4a,snILjFUkk_A,,,5.0
SongToEpisodeType,113621.0,666146.0,141795.0,,,69.0,,,163677.0,,,,SongType,All Gone,427.0,Gustavo Santaolalla,Gustavo-Santaolalla,https://p.scdn.co/mp3-preview/94b8085a38ffd24945356f0046c0c5b2e137d82a?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0268e5e7cc9256ca8c0917a9dd,https://i.scdn.co/image/ab67616d0000485168e5e7cc9256ca8c0917a9dd,spotify:track:0GO5eHbhtjHklVKhAFvt7I,https://music.apple.com/us/album/all-gone/655118434?i=655118632,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/70/30/e1/7030e18d-f884-df23-a502-20ebc97e7e6e/mzaf_3538363900119411133.plus.aac.p.m4a,BFYaCiA2dVQ,,,163677.0
SongToEpisodeType,113623.0,666926.0,141795.0,,,77.0,,,163677.0,,,,SongType,Get Out,213649.0,David Fleming,David-Fleming,https://p.scdn.co/mp3-preview/547e55f0ecc49d5286aeac59b5788b562ec6b02d?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0270f76c0e9a71f567b690f5e8,https://i.scdn.co/image/ab67616d0000485170f76c0e9a71f567b690f5e8,spotify:track:41KpRS8w8Bdrs5ecWbSxtJ,https://music.apple.com/us/album/get-out/1673140222?i=1673140226,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/12/7f/7e/127f7e15-cda0-afca-7063-701220e323bd/mzaf_15217902311324128291.plus.aac.p.m4a,GAYCoO2huqQ,,,163677.0
SongToEpisodeType,70745.0,610961.0,119237.0,Ending scene,,8194.0,334.0,,334.0,,,,SongType,Strange,195384.0,Celeste,Celeste,,https://i.scdn.co/image/ab67616d00001e02a724f0a2c23fdc0ef98201b8,https://i.scdn.co/image/ab67616d00004851a724f0a2c23fdc0ef98201b8,spotify:track:7sq2z9oX2S0CvgTqCZ0ko4,https://music.apple.com/us/album/strange/1544501544?i=1544502362,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/1e/01/61/1e0161e7-bd66-0fb4-a723-cdb5934f323d/mzaf_1895599990194528297.plus.aac.p.m4a,A1AJEv50Ld4,,,334.0
SongToEpisodeType,72969.0,204414.0,119237.0,,,1857.0,,,5.0,,,,SongType,Wonderwall (Remastered),1641.0,Oasis,Oasis,https://p.scdn.co/mp3-preview/658627c1c2fb5f9a89ce556ead028b7cebd297c6,https://i.scdn.co/image/ab67616d00001e021f2be6f8ed797aeb11973194,https://i.scdn.co/image/ab67616d000048511f2be6f8ed797aeb11973194,spotify:track:5wj4E6IsrVtn8IBJQOd0Cl,https://geo.music.apple.com/us/album/wonderwall-remastered/id917104583?i=917104593,http://a747.phobos.apple.com/us/r30/Music1/v4/0d/fc/bc/0dfcbcdf-4dea-d7b1-a3b2-45bf04092223/mzaf_2731731776227770065.plus.aac.p.m4a,6hzrDeceEKc,,,43497.0
SongToEpisodeType,72970.0,261828.0,119237.0,,,1885.0,,,5.0,,,,SongType,Bad Romance,127463.0,Lady Gaga,Lady-Gaga,0,https://i.scdn.co/image/23b731d2362797c08ab91132ce40a9e51963422c,https://i.scdn.co/image/23b731d2362797c08ab91132ce40a9e51963422c,spotify:track:0SiywuOBRcynK0uKGWdCnn,https://geo.music.apple.com/us/album/bad-romance/1440860294?i=1440860297,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/52/65/ef/5265efd7-c46c-2cc8-1e25-3392453296cf/mzaf_8397738583641241800.plus.aac.p.m4a,IE9xkZ8xTN8,,,5.0
SongToEpisodeType,72971.0,80835.0,119237.0,,,2419.0,,,5.0,,,,SongType,Let It Go,11989.0,Idina Menzel & Evan Rachel Wood,Idina-Menzel-and-Evan-Rachel-Wood,https://p.scdn.co/mp3-preview/b55189218a50153f266e6a4e2c102eeb6a3b5362,https://i.scdn.co/image/bf59d10057e0ff54dc4a10ac6d04d1289a81553d,https://i.scdn.co/image/bf59d10057e0ff54dc4a10ac6d04d1289a81553d,spotify:track:0qcr5FMsEO85NAQjrlDRKo,https://geo.music.apple.com/us/album/let-it-go/id728903889?i=728904000,http://a878.phobos.apple.com/us/r1000/023/Music/v4/0a/eb/c2/0aebc299-44e3-3465-3cdf-5bab336b547a/mzaf_7970981567593232494.plus.aac.p.m4a,,,,43497.0
SongToEpisodeType,72972.0,618225.0,119237.0,,,6509.0,,,5.0,,,,SongType,Decoder,201174.0,Pixellay,Pixellay,https://p.scdn.co/mp3-preview/ab9bd8880a9ef7830e5095a33abf30a71fa25a78?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e029ebae6d619c9075d00edb80a,https://i.scdn.co/image/ab67616d00001e029ebae6d619c9075d00edb80a,spotify:track:0mA8Fy1db51R4XW5wleba7,https://music.apple.com/us/album/decoder/1477922753?i=1477922755,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/5e/3b/9e/5e3b9e17-4fb4-00d2-8b7e-94e9325c962e/mzaf_7123358011736564859.plus.aac.p.m4a,dGrbVhwZZHM,,,5.0
SongToEpisodeType,70743.0,610959.0,119236.0,,,2186.0,,,334.0,,,,SongType,Over Under Sideways Down,3675.0,The Yardbirds,The-Yardbirds,https://p.scdn.co/mp3-preview/e761cadf07753ff82fd4ee188179a5e90a55812e?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e021449bd26f1f4f294ac9d444f,https://i.scdn.co/image/ab67616d000048511449bd26f1f4f294ac9d444f,spotify:track:0ahPCJUiypUAYeD9mmWpyi,https://music.apple.com/us/album/over-under-sideways-down-stereo/1069205823?i=1069207218,https://audio-ssl.itunes.apple.com/itunes-assets/Music69/v4/b3/2a/1d/b32a1dca-11c4-4d38-9046-1254e79d5097/mzaf_246675675867834581.plus.aac.p.m4a,L4DdAs0PddQ,,,334.0
SongToEpisodeType,70744.0,610960.0,119236.0,Opening scene,,2564.0,334.0,,334.0,62a72d81b3dc3cd9a06ce7ee,https://share.tunespotter.com/vVjIj1NR9Cb,spot/62a72d81b3dc3cd9a06ce7ee/thumbnail/1655123329679,SongType,Sonnet,22454.0,Faces On Film,Faces-On-Film,https://p.scdn.co/mp3-preview/8131b1dba665a215481f829355a84f12de4212af?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02095ba1fec26f3b5117e26c1a,https://i.scdn.co/image/ab67616d00004851095ba1fec26f3b5117e26c1a,spotify:track:6wuxsmoFIkZ3b5V4n15xeE,https://music.apple.com/us/album/sonnet/1519429654?i=1519429780,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/b1/5e/f1/b15ef13e-4a48-9cf3-c942-24c4d5c4b226/mzaf_12344608954862761764.plus.aac.p.m4a,r25caw7WJMk,,,334.0
SongToEpisodeType,91449.0,269427.0,119236.0,,,1652.0,,,171889.0,62a72d87b3dc3cd9a06ce7fe,https://share.tunespotter.com/p9w9z1NR9Cb,spot/62a72d87b3dc3cd9a06ce7fe/thumbnail/1655123335364,SongType,Jerk It Out,135821.0,Caesars,Caesars,https://p.scdn.co/mp3-preview/fe5481ef8fbe5b2ba6f4417aa162e9f9d6d4edc7?cid=e65ec55f845b4bd8b08cb0e85acb1d7d,https://i.scdn.co/image/ab67616d00001e0246ed4ae9343359e5965baf7b,https://i.scdn.co/image/ab67616d0000485146ed4ae9343359e5965baf7b,spotify:track:5XMjXjwCkJVmk0AHm7z8IV,https://geo.music.apple.com/us/album/jerk-it-out-new-brauer-mix/691677822?i=691677880&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music6/v4/fd/23/40/fd2340a1-bbc5-de27-bdc2-4bc0506b2c89/mzaf_753437485128030943.plus.aac.p.m4a,_IaHjvxKe1w,,,5.0
SongToEpisodeType,91450.0,267219.0,119236.0,,,1909.0,,,171889.0,62a72d8cb3dc3cd9a06ce818,https://share.tunespotter.com/Yccyk1NR9Cb,spot/62a72d8cb3dc3cd9a06ce818/thumbnail/1655123340969,SongType,Harmony Hall,91.0,Vampire Weekend,Vampire-Weekend,https://p.scdn.co/mp3-preview/c03d54eb9d5b841df4a7ea42ab4afb23763c4434?cid=e65ec55f845b4bd8b08cb0e85acb1d7d,https://i.scdn.co/image/ab67616d00001e02a2b1d3e73c66663c01351bcf,https://i.scdn.co/image/ab67616d00001e02a2b1d3e73c66663c01351bcf,spotify:track:39exKIvycQDgs4T6uXdyu0,https://geo.music.apple.com/us/album/harmony-hall/1454428976?i=1454428982&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/a9/11/c1/a911c10d-9c32-2320-e05a-6f6b6b2067f5/mzaf_7602961371699393054.plus.aac.p.m4a,IlkTVMMkCP4,,,43497.0
